population,time,speed,maxHealth,maxHunger,maxThirst,maxStamina,maxReproductiveSatisfaction,fovRange,matingCooldownSeconds,reproductionTimeSeconds,growIntoAdultDurationSeconds,expectedAge,species
400,1,1.000977,202.5959,201.2856,198.1385,10.04275,149.5264,29.93451,19.90369,4.988222,19.96302,755.8267,Deer
400,2,1.000977,202.5959,201.2856,198.1385,10.04275,149.5264,29.93451,19.90369,4.988222,19.96302,755.8267,Deer
400,3,1.000977,202.5959,201.2856,198.1385,10.04275,149.5264,29.93451,19.90369,4.988222,19.96302,755.8267,Deer
401,4,1.001801,202.4299,201.1509,198.1803,10.0433,149.4764,29.94542,19.88716,4.994896,19.96705,756.3823,Deer
401,5,1.001801,202.4299,201.1509,198.1803,10.0433,149.4764,29.94542,19.88716,4.994896,19.96705,756.3823,Deer
402,6,1.002314,202.3992,201.1844,198.1483,10.04636,149.4454,29.96181,19.89349,4.995385,19.9649,756.2742,Deer
403,7,1.001966,202.3781,201.2652,198.1754,10.04717,149.3076,29.93485,19.88692,4.995261,19.9602,756.2853,Deer
398,8,1.001034,201.9901,200.9847,198.2915,10.04589,149.3141,29.96385,19.9301,4.995171,19.96062,755.5342,Deer
398,9,1.001034,201.9901,200.9847,198.2915,10.04589,149.3141,29.96385,19.9301,4.995171,19.96062,755.5342,Deer
399,10,1.000944,202.0853,201.0996,198.2361,10.0557,149.3924,29.98627,19.94947,4.991066,19.97886,755.3307,Deer
399,11,1.000944,202.0853,201.0996,198.2361,10.0557,149.3924,29.98627,19.94947,4.991066,19.97886,755.3307,Deer
399,12,1.000944,202.0853,201.0996,198.2361,10.0557,149.3924,29.98627,19.94947,4.991066,19.97886,755.3307,Deer
30,1,0.9828462,194.7997,791.2898,791.6579,10.49744,784.6545,31.11387,60.74982,4.983609,30.4795,770.0264,Bear
30,2,0.9828462,194.7997,791.2898,791.6579,10.49744,784.6545,31.11387,60.74982,4.983609,30.4795,770.0264,Bear
30,3,0.9828462,194.7997,791.2898,791.6579,10.49744,784.6545,31.11387,60.74982,4.983609,30.4795,770.0264,Bear
30,4,0.9828462,194.7997,791.2898,791.6579,10.49744,784.6545,31.11387,60.74982,4.983609,30.4795,770.0264,Bear
30,5,0.9828462,194.7997,791.2898,791.6579,10.49744,784.6545,31.11387,60.74982,4.983609,30.4795,770.0264,Bear
30,6,0.9828462,194.7997,791.2898,791.6579,10.49744,784.6545,31.11387,60.74982,4.983609,30.4795,770.0264,Bear
30,7,0.9828462,194.7997,791.2898,791.6579,10.49744,784.6545,31.11387,60.74982,4.983609,30.4795,770.0264,Bear
30,8,0.9828462,194.7997,791.2898,791.6579,10.49744,784.6545,31.11387,60.74982,4.983609,30.4795,770.0264,Bear
30,9,0.9828462,194.7997,791.2898,791.6579,10.49744,784.6545,31.11387,60.74982,4.983609,30.4795,770.0264,Bear
30,10,0.9828462,194.7997,791.2898,791.6579,10.49744,784.6545,31.11387,60.74982,4.983609,30.4795,770.0264,Bear
30,11,0.9828462,194.7997,791.2898,791.6579,10.49744,784.6545,31.11387,60.74982,4.983609,30.4795,770.0264,Bear
30,12,0.9828462,194.7997,791.2898,791.6579,10.49744,784.6545,31.11387,60.74982,4.983609,30.4795,770.0264,Bear
400,13,1.001417,201.9976,200.9967,198.1731,10.04661,149.4907,29.97093,19.94618,4.991753,19.99434,755.1895,Deer
399,14,0.9998814,201.953,200.9895,198.0661,10.04637,149.3562,29.96514,19.95039,4.99095,20.01261,754.2161,Deer
399,15,0.9998814,201.953,200.9895,198.0661,10.04637,149.3562,29.96514,19.95039,4.99095,20.01261,754.2161,Deer
400,16,0.9995797,201.8719,200.9384,197.9438,10.0436,149.4135,29.94965,19.9435,4.986714,20.02491,754.1119,Deer
403,17,0.9998105,201.4751,200.9396,197.8179,10.02857,149.2225,29.97558,19.95175,4.982931,20.04748,753.6553,Deer
405,18,1.000612,201.2198,200.8839,197.722,10.02905,149.2326,29.96667,19.94005,4.979335,20.08023,754.067,Deer
408,19,1.000439,201.3021,200.6662,197.9225,10.01408,149.3137,29.9284,19.9664,4.984641,20.10498,754.7986,Deer
407,20,1.002133,201.1326,200.9413,197.8796,10.01678,149.0682,29.93756,20.00158,4.972784,20.15474,755.9991,Deer
409,21,1.003243,201.2663,200.9628,197.8187,10.01604,148.9768,29.95681,19.99823,4.97042,20.15362,755.9039,Deer
411,22,1.003554,201.1672,201.1109,197.7059,10.03168,148.9565,29.96599,19.98826,4.966004,20.15346,755.4421,Deer
415,23,1.003154,200.9423,200.7806,197.8771,10.03574,148.8841,29.96523,19.99673,4.970543,20.16236,754.8363,Deer
417,24,1.003061,201.0985,200.8242,197.8711,10.02945,148.9967,30.01165,20.00583,4.971852,20.16397,754.2868,Deer
30,13,0.9828462,194.7997,791.2898,791.6579,10.49744,784.6545,31.11387,60.74982,4.983609,30.4795,770.0264,Bear
30,14,0.9828462,194.7997,791.2898,791.6579,10.49744,784.6545,31.11387,60.74982,4.983609,30.4795,770.0264,Bear
30,15,0.9828462,194.7997,791.2898,791.6579,10.49744,784.6545,31.11387,60.74982,4.983609,30.4795,770.0264,Bear
30,16,0.9828462,194.7997,791.2898,791.6579,10.49744,784.6545,31.11387,60.74982,4.983609,30.4795,770.0264,Bear
30,17,0.9828462,194.7997,791.2898,791.6579,10.49744,784.6545,31.11387,60.74982,4.983609,30.4795,770.0264,Bear
30,18,0.9828462,194.7997,791.2898,791.6579,10.49744,784.6545,31.11387,60.74982,4.983609,30.4795,770.0264,Bear
30,19,0.9828462,194.7997,791.2898,791.6579,10.49744,784.6545,31.11387,60.74982,4.983609,30.4795,770.0264,Bear
30,20,0.9828462,194.7997,791.2898,791.6579,10.49744,784.6545,31.11387,60.74982,4.983609,30.4795,770.0264,Bear
30,21,0.9828462,194.7997,791.2898,791.6579,10.49744,784.6545,31.11387,60.74982,4.983609,30.4795,770.0264,Bear
30,22,0.9828462,194.7997,791.2898,791.6579,10.49744,784.6545,31.11387,60.74982,4.983609,30.4795,770.0264,Bear
30,23,0.9828462,194.7997,791.2898,791.6579,10.49744,784.6545,31.11387,60.74982,4.983609,30.4795,770.0264,Bear
30,24,0.9828462,194.7997,791.2898,791.6579,10.49744,784.6545,31.11387,60.74982,4.983609,30.4795,770.0264,Bear
420,25,1.003579,200.9943,200.8053,197.9637,10.02723,148.9259,30.02595,19.99216,4.967365,20.17295,754.9388,Deer
414,26,1.003456,201.3566,200.9997,197.8334,10.02911,149.1691,30.06462,19.9256,4.978199,20.1762,757.2264,Deer
415,27,1.003281,201.5721,200.9753,197.9109,10.03271,149.1361,30.06269,19.92579,4.97592,20.18738,757.4141,Deer
420,28,1.003392,201.6093,201.187,197.9097,10.02673,149.225,30.07013,19.91727,4.973227,20.16741,756.598,Deer
427,29,1.003395,201.6803,201.2855,198.0514,10.01334,149.0618,30.04522,19.91222,4.978574,20.16951,756.5503,Deer
427,30,1.003577,201.5724,201.334,197.96,10.01263,149.019,30.02708,19.90801,4.976818,20.15408,757.3475,Deer
425,31,1.00331,201.589,201.2959,197.9806,10.01499,149.094,30.01115,19.90678,4.978468,20.16028,756.9658,Deer
392,32,1.002065,201.9392,202.8945,199.0351,10.02835,149.2087,30.02166,19.9137,4.97817,20.1476,755.8546,Deer
356,33,1.001329,201.7044,204.3922,200.5343,10.03861,148.8118,30.11287,19.88926,4.983058,20.20336,755.879,Deer
335,34,1.00093,201.9002,204.4808,202.1463,10.03208,149.0001,30.17099,19.92506,4.979558,20.20908,755.5914,Deer
289,35,1.000403,201.9252,205.6491,204.8532,10.04958,149.5155,30.21977,19.94868,4.956312,20.23356,755.8635,Deer
269,36,1.005019,201.8336,206.4177,205.6984,10.08053,149.8421,30.1484,19.8885,4.9818,20.25626,756.582,Deer
30,25,0.9828462,194.7997,791.2898,791.6579,10.49744,784.6545,31.11387,60.74982,4.983609,30.4795,770.0264,Bear
30,26,0.9828462,194.7997,791.2898,791.6579,10.49744,784.6545,31.11387,60.74982,4.983609,30.4795,770.0264,Bear
30,27,0.9828462,194.7997,791.2898,791.6579,10.49744,784.6545,31.11387,60.74982,4.983609,30.4795,770.0264,Bear
30,28,0.9828462,194.7997,791.2898,791.6579,10.49744,784.6545,31.11387,60.74982,4.983609,30.4795,770.0264,Bear
30,29,0.9828462,194.7997,791.2898,791.6579,10.49744,784.6545,31.11387,60.74982,4.983609,30.4795,770.0264,Bear
30,30,0.9828462,194.7997,791.2898,791.6579,10.49744,784.6545,31.11387,60.74982,4.983609,30.4795,770.0264,Bear
30,31,0.9828462,194.7997,791.2898,791.6579,10.49744,784.6545,31.11387,60.74982,4.983609,30.4795,770.0264,Bear
29,32,0.9862455,193.5715,792.3705,795.9946,10.51987,786.1478,31.31944,60.8702,5.009273,30.39447,769.7689,Bear
29,33,0.9862455,193.5715,792.3705,795.9946,10.51987,786.1478,31.31944,60.8702,5.009273,30.39447,769.7689,Bear
29,34,0.9862455,193.5715,792.3705,795.9946,10.51987,786.1478,31.31944,60.8702,5.009273,30.39447,769.7689,Bear
29,35,0.9862455,193.5715,792.3705,795.9946,10.51987,786.1478,31.31944,60.8702,5.009273,30.39447,769.7689,Bear
29,36,0.9862455,193.5715,792.3705,795.9946,10.51987,786.1478,31.31944,60.8702,5.009273,30.39447,769.7689,Bear
235,37,1.004794,201.2696,206.8147,206.7506,10.08433,150.4831,30.01151,19.89713,4.970235,20.34295,756.0642,Deer
209,38,1.003823,201.0096,208.1972,208.427,10.03419,150.7417,29.98213,19.85078,4.961306,20.33267,751.2142,Deer
185,39,1.010544,200.8291,209.0597,209.5068,9.983376,150.4885,29.94625,19.94195,4.959701,20.40026,753.0354,Deer
160,40,1.007855,200.0995,209.0682,210.1139,10.04523,151.4939,29.98783,19.85526,4.939714,20.39386,757.7199,Deer
139,41,1.005342,199.4751,210.2876,210.5002,9.9958,151.6978,29.99,20.02086,4.956215,20.36814,763.2611,Deer
123,42,1.010715,199.6444,209.8867,210.2148,9.941124,152.4243,29.96861,20.06694,4.947221,20.34998,761.7529,Deer
109,43,1.009857,198.8765,210.8719,210.5912,9.915631,153.0705,29.92482,19.98548,4.926904,20.4383,760.7913,Deer
103,44,1.010382,200.2808,209.7827,210.6782,9.952617,152.3548,29.96672,19.90767,4.948555,20.43388,760.5173,Deer
90,45,1.009946,200.6127,208.1604,210.6535,10.03349,152.9706,29.76859,19.75973,5.018456,20.32125,758.2155,Deer
79,46,1.01557,201.7574,205.8641,210.7614,10.11942,153.8413,29.55648,19.69728,5.032633,20.13741,758.3591,Deer
74,47,1.027053,202.0342,204.1537,209.4807,10.08788,152.9256,29.60273,19.59005,5.06888,20.11834,758.776,Deer
70,48,1.029764,202.2889,203.9096,209.9845,10.17074,151.7694,29.57563,19.41609,5.123039,19.73326,770.7949,Deer
29,37,0.9862455,193.5715,792.3705,795.9946,10.51987,786.1478,31.31944,60.8702,5.009273,30.39447,769.7689,Bear
30,38,0.9873521,195.0282,789.7271,795.0863,10.45889,789.8375,31.61757,60.90228,5.022838,30.80014,764.9282,Bear
30,39,0.9873521,195.0282,789.7271,795.0863,10.45889,789.8375,31.61757,60.90228,5.022838,30.80014,764.9282,Bear
30,40,0.9873521,195.0282,789.7271,795.0863,10.45889,789.8375,31.61757,60.90228,5.022838,30.80014,764.9282,Bear
30,41,0.9873521,195.0282,789.7271,795.0863,10.45889,789.8375,31.61757,60.90228,5.022838,30.80014,764.9282,Bear
30,42,0.9873521,195.0282,789.7271,795.0863,10.45889,789.8375,31.61757,60.90228,5.022838,30.80014,764.9282,Bear
27,43,1.000883,196.0282,786.4606,790.9451,10.44021,776.3936,31.63194,60.67332,5.046664,30.63826,764.2233,Bear
27,44,1.000883,196.0282,786.4606,790.9451,10.44021,776.3936,31.63194,60.67332,5.046664,30.63826,764.2233,Bear
27,45,1.000883,196.0282,786.4606,790.9451,10.44021,776.3936,31.63194,60.67332,5.046664,30.63826,764.2233,Bear
27,46,1.000883,196.0282,786.4606,790.9451,10.44021,776.3936,31.63194,60.67332,5.046664,30.63826,764.2233,Bear
27,47,1.000883,196.0282,786.4606,790.9451,10.44021,776.3936,31.63194,60.67332,5.046664,30.63826,764.2233,Bear
27,48,1.000883,196.0282,786.4606,790.9451,10.44021,776.3936,31.63194,60.67332,5.046664,30.63826,764.2233,Bear
64,49,1.043589,201.6434,204.0083,206.4113,10.0944,149.3927,29.4558,19.34641,5.083675,19.70253,767.0221,Deer
57,50,1.056306,201.6611,205.0326,201.9252,10.06681,146.736,29.34393,19.30567,5.062808,19.78664,766.7225,Deer
55,51,1.05547,200.5824,203.9442,200.2677,10.09841,146.305,29.52073,19.31901,5.064535,19.88686,765.4643,Deer
55,52,1.046944,200.3313,205.2576,199.3627,10.17541,145.7224,29.21474,19.35105,5.090603,19.81973,765.4893,Deer
55,53,1.049976,202.1882,207.016,199.2061,10.18213,145.1786,29.14208,19.39484,5.101717,19.58774,763.4997,Deer
53,54,1.042812,201.5537,206.8213,200.5603,10.18858,145.6545,29.21613,19.2579,5.11919,19.47366,765.8464,Deer
52,55,1.03894,202.3051,203.5211,201.7837,10.25615,146.6081,29.12907,19.12387,5.145182,19.29996,767.4991,Deer
52,56,1.035873,201.8296,201.8218,201.9132,10.1752,145.9178,28.74738,19.24624,5.126859,19.11166,766.5903,Deer
51,57,1.037251,202.0754,201.2886,202.4159,10.08244,145.6767,28.74351,19.27719,5.141727,19.17444,769.7604,Deer
51,58,1.034619,203.5213,201.1833,203.4812,10.10453,145.0226,28.73296,19.28161,5.131342,19.20685,763.6779,Deer
48,59,1.031134,202.6516,200.2398,203.9761,10.07753,144.3642,28.14681,19.31955,5.20697,19.43036,765.8956,Deer
50,60,1.041476,200.414,196.9855,206.3348,9.93975,142.0115,28.21875,19.38349,5.292974,19.15897,781.0164,Deer
26,49,1.003229,194.9999,785.5576,784.4951,10.47853,781.7333,31.70632,60.25135,5.042487,30.45505,765.4119,Bear
27,50,1.000042,195.3958,783.4095,782.1414,10.39184,784.6442,31.52962,60.11327,5.048019,30.68307,767.145,Bear
27,51,1.000042,195.3958,783.4095,782.1414,10.39184,784.6442,31.52962,60.11327,5.048019,30.68307,767.145,Bear
27,52,1.000042,195.3958,783.4095,782.1414,10.39184,784.6442,31.52962,60.11327,5.048019,30.68307,767.145,Bear
27,53,1.000042,195.3958,783.4095,782.1414,10.39184,784.6442,31.52962,60.11327,5.048019,30.68307,767.145,Bear
27,54,1.000042,195.3958,783.4095,782.1414,10.39184,784.6442,31.52962,60.11327,5.048019,30.68307,767.145,Bear
25,55,0.9942184,197.9332,778.3943,777.3522,10.27864,795.3624,31.14628,61.03412,5.079859,30.88817,768.8578,Bear
25,56,0.9942184,197.9332,778.3943,777.3522,10.27864,795.3624,31.14628,61.03412,5.079859,30.88817,768.8578,Bear
25,57,0.9942184,197.9332,778.3943,777.3522,10.27864,795.3624,31.14628,61.03412,5.079859,30.88817,768.8578,Bear
25,58,0.9942184,197.9332,778.3943,777.3522,10.27864,795.3624,31.14628,61.03412,5.079859,30.88817,768.8578,Bear
25,59,0.9942184,197.9332,778.3943,777.3522,10.27864,795.3624,31.14628,61.03412,5.079859,30.88817,768.8578,Bear
25,60,0.9942184,197.9332,778.3943,777.3522,10.27864,795.3624,31.14628,61.03412,5.079859,30.88817,768.8578,Bear
47,61,1.054869,201.9377,197.6588,206.2349,9.985333,138.9686,28.41088,19.38348,5.275586,19.15811,783.2518,Deer
46,62,1.056207,200.0809,196.5378,206.8584,10.01324,138.1574,28.22942,19.42871,5.289907,19.21553,778.2927,Deer
45,63,1.06153,200.0193,194.1486,207.5581,10.05082,137.8145,27.93387,19.32474,5.306302,19.22827,779.3,Deer
43,64,1.054201,201.4265,192.3059,208.2858,10.05138,138.2181,27.71365,19.47446,5.28712,18.95642,774.2017,Deer
40,65,1.066483,197.3546,189.8203,209.1939,10.03601,138.5504,27.66769,19.14505,5.351631,18.53832,776.2504,Deer
38,66,1.059253,196.4743,191.0068,209.0417,10.07821,138.4174,27.79113,18.88628,5.383165,18.44056,774.4334,Deer
33,67,1.057183,191.6223,190.692,208.746,10.06736,136.6962,27.38646,18.85337,5.37786,17.70352,775.6131,Deer
31,68,1.045514,191.9902,185.699,211.3252,10.09697,134.9845,27.59278,18.68388,5.446366,17.73755,773.4991,Deer
30,69,1.049818,192.1287,184.969,211.9625,10.13641,134.6926,27.59556,18.76359,5.482574,17.90265,763.0184,Deer
30,70,1.049818,192.1287,184.969,211.9625,10.13641,134.6926,27.59556,18.76359,5.482574,17.90265,763.0184,Deer
27,71,1.054912,194.7867,184.7339,212.8217,10.24012,131.9574,27.20984,18.87438,5.488882,17.98068,767.2008,Deer
26,72,1.058217,195.1596,184.3871,211.543,10.16644,131.2082,27.27472,18.99941,5.468104,17.9498,765.8118,Deer
23,61,0.9971954,199.5331,779.3154,767.8683,10.29287,801.909,31.42567,60.85734,5.043759,30.98191,773.1808,Bear
23,62,0.9971954,199.5331,779.3154,767.8683,10.29287,801.909,31.42567,60.85734,5.043759,30.98191,773.1808,Bear
24,63,0.996757,197.9594,780.0385,771.4515,10.3717,797.7556,31.03617,61.4984,5.045288,30.81426,772.3348,Bear
24,64,0.996757,197.9594,780.0385,771.4515,10.3717,797.7556,31.03617,61.4984,5.045288,30.81426,772.3348,Bear
24,65,0.996757,197.9594,780.0385,771.4515,10.3717,797.7556,31.03617,61.4984,5.045288,30.81426,772.3348,Bear
25,66,0.992345,198.8742,773.3792,770.939,10.35511,805.8454,30.95972,61.91472,4.998371,30.65728,777.5395,Bear
24,67,0.9944441,199.3831,777.6443,769.4529,10.35605,801.4478,30.97899,61.87361,4.952545,30.45355,777.4196,Bear
24,68,0.9944441,199.3831,777.6443,769.4529,10.35605,801.4478,30.97899,61.87361,4.952545,30.45355,777.4196,Bear
24,69,0.9944441,199.3831,777.6443,769.4529,10.35605,801.4478,30.97899,61.87361,4.952545,30.45355,777.4196,Bear
24,70,0.9944441,199.3831,777.6443,769.4529,10.35605,801.4478,30.97899,61.87361,4.952545,30.45355,777.4196,Bear
24,71,0.9944441,199.3831,777.6443,769.4529,10.35605,801.4478,30.97899,61.87361,4.952545,30.45355,777.4196,Bear
24,72,0.9944441,199.3831,777.6443,769.4529,10.35605,801.4478,30.97899,61.87361,4.952545,30.45355,777.4196,Bear
28,73,1.077261,193.0508,184.4064,217.7085,10.11477,127.1708,27.22072,18.97226,5.498158,18.01456,779.0121,Deer
28,74,1.077261,193.0508,184.4064,217.7085,10.11477,127.1708,27.22072,18.97226,5.498158,18.01456,779.0121,Deer
28,75,1.077261,193.0508,184.4064,217.7085,10.11477,127.1708,27.22072,18.97226,5.498158,18.01456,779.0121,Deer
27,76,1.065698,193.3948,183.0944,219.2247,10.02442,127.4872,26.87406,18.76024,5.555977,17.89268,780.1223,Deer
25,77,1.072416,195.2081,182.9696,223.6954,10.00632,125.1474,27.07263,18.76779,5.519487,18.01526,780.8112,Deer
25,78,1.072416,195.2081,182.9696,223.6954,10.00632,125.1474,27.07263,18.76779,5.519487,18.01526,780.8112,Deer
24,79,1.080349,194.2764,182.8795,223.3401,9.945102,124.4926,26.92925,18.78994,5.533882,18.03294,783.7418,Deer
23,80,1.078814,190.0839,185.9958,222.2296,9.900846,123.1492,27.04354,18.69474,5.464501,17.78174,796.6935,Deer
25,81,1.115375,191.5199,184.0793,235.4279,9.622796,116.285,26.76071,18.6566,5.55911,18.15065,816.2379,Deer
26,82,1.159725,191.1062,181.4572,238.3901,9.478918,112.5992,27.03981,18.94058,5.609974,18.00429,843.126,Deer
25,83,1.169082,192.1982,183.1112,238.4313,9.555511,109.9611,27.12528,19.16312,5.545743,18.00579,852.4578,Deer
23,84,1.184405,188.0489,185.6606,240.2747,9.501983,107.6826,26.70586,19.28198,5.494351,17.23957,876.9666,Deer
24,73,0.9944441,199.3831,777.6443,769.4529,10.35605,801.4478,30.97899,61.87361,4.952545,30.45355,777.4196,Bear
24,74,0.9944441,199.3831,777.6443,769.4529,10.35605,801.4478,30.97899,61.87361,4.952545,30.45355,777.4196,Bear
24,75,0.9944441,199.3831,777.6443,769.4529,10.35605,801.4478,30.97899,61.87361,4.952545,30.45355,777.4196,Bear
24,76,0.9944441,199.3831,777.6443,769.4529,10.35605,801.4478,30.97899,61.87361,4.952545,30.45355,777.4196,Bear
24,77,0.9944441,199.3831,777.6443,769.4529,10.35605,801.4478,30.97899,61.87361,4.952545,30.45355,777.4196,Bear
24,78,0.9944441,199.3831,777.6443,769.4529,10.35605,801.4478,30.97899,61.87361,4.952545,30.45355,777.4196,Bear
24,79,0.9944441,199.3831,777.6443,769.4529,10.35605,801.4478,30.97899,61.87361,4.952545,30.45355,777.4196,Bear
24,80,0.9944441,199.3831,777.6443,769.4529,10.35605,801.4478,30.97899,61.87361,4.952545,30.45355,777.4196,Bear
24,81,0.9944441,199.3831,777.6443,769.4529,10.35605,801.4478,30.97899,61.87361,4.952545,30.45355,777.4196,Bear
24,82,0.9944441,199.3831,777.6443,769.4529,10.35605,801.4478,30.97899,61.87361,4.952545,30.45355,777.4196,Bear
24,83,0.9944441,199.3831,777.6443,769.4529,10.35605,801.4478,30.97899,61.87361,4.952545,30.45355,777.4196,Bear
24,84,0.9944441,199.3831,777.6443,769.4529,10.35605,801.4478,30.97899,61.87361,4.952545,30.45355,777.4196,Bear
22,85,1.186747,187.4439,183.8384,241.294,9.546527,106.2998,26.75571,19.20891,5.520542,17.16711,880.2738,Deer
20,86,1.215668,187.76,184.3253,246.9617,9.376406,105.9694,27.42603,19.32081,5.621763,17.08995,906.485,Deer
22,87,1.269599,185.1425,180.4508,249.7733,9.217534,102.2171,28.48181,18.93135,5.638475,17.00889,912.2121,Deer
22,88,1.318766,176.9032,174.1554,254.1746,8.729405,98.56083,29.54139,19.00595,5.864956,16.72987,971.7385,Deer
22,89,1.318766,176.9032,174.1554,254.1746,8.729405,98.56083,29.54139,19.00595,5.864956,16.72987,971.7385,Deer
21,90,1.331181,176.1066,174.3761,257.2961,8.697104,96.39505,29.4997,18.78959,5.986002,16.67279,979.3185,Deer
20,91,1.358563,172.7536,171.4971,260.9398,8.578871,95.38947,29.84693,18.59185,6.088167,16.53019,996.1281,Deer
20,92,1.358563,172.7536,171.4971,260.9398,8.578871,95.38947,29.84693,18.59185,6.088167,16.53019,996.1281,Deer
19,93,1.359436,169.0526,166.2234,264.2967,8.454022,94.23186,30.03902,18.52466,6.136775,16.61406,998.4741,Deer
18,94,1.354146,169.2719,164.6441,268.0528,8.160557,91.68455,30.28703,18.35398,6.325943,16.48424,1009.014,Deer
18,95,1.354146,169.2719,164.6441,268.0528,8.160557,91.68455,30.28703,18.35398,6.325943,16.48424,1009.014,Deer
18,96,1.354146,169.2719,164.6441,268.0528,8.160557,91.68455,30.28703,18.35398,6.325943,16.48424,1009.014,Deer
24,85,0.9944441,199.3831,777.6443,769.4529,10.35605,801.4478,30.97899,61.87361,4.952545,30.45355,777.4196,Bear
24,86,0.9944441,199.3831,777.6443,769.4529,10.35605,801.4478,30.97899,61.87361,4.952545,30.45355,777.4196,Bear
24,87,0.9944441,199.3831,777.6443,769.4529,10.35605,801.4478,30.97899,61.87361,4.952545,30.45355,777.4196,Bear
25,88,0.9859544,198.1426,775.7115,766.4191,10.36868,803.4755,30.69076,61.9495,5.018988,30.70006,767.4243,Bear
25,89,0.9859544,198.1426,775.7115,766.4191,10.36868,803.4755,30.69076,61.9495,5.018988,30.70006,767.4243,Bear
25,90,0.9859544,198.1426,775.7115,766.4191,10.36868,803.4755,30.69076,61.9495,5.018988,30.70006,767.4243,Bear
24,91,0.9861093,198.1064,769.3726,766.4328,10.34677,806.0558,30.49755,61.5499,4.994068,30.81099,773.6138,Bear
24,92,0.9861093,198.1064,769.3726,766.4328,10.34677,806.0558,30.49755,61.5499,4.994068,30.81099,773.6138,Bear
24,93,0.9861093,198.1064,769.3726,766.4328,10.34677,806.0558,30.49755,61.5499,4.994068,30.81099,773.6138,Bear
24,94,0.9861093,198.1064,769.3726,766.4328,10.34677,806.0558,30.49755,61.5499,4.994068,30.81099,773.6138,Bear
