population,time,deathsByAge,deathsByHunger,deathsByThirst,deathsByHunt,deathsTotal,births,speed,size,hungerDecreaseFactor,thirstDecreaseFactor,staminaDecreaseFactor,staminaIncreaseFactor,gestationDuration,durationBetweenPregnancies,fovRange,growIntoAdultDurationSeconds,expectedAge,maxSpeed,minSpeed,maxSize,minSize,species
0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
329,97,2,2,3,0,6,1,1.130355,1.404139,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
326,98,0,3,4,0,4,1,1.130411,1.409446,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
328,99,2,0,2,0,4,6,1.132174,1.417825,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
326,100,0,1,1,0,2,0,1.13036,1.41986,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
322,101,1,3,3,0,4,0,1.131019,1.420359,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
317,102,3,3,5,0,9,0,1.129032,1.425871,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
313,103,3,0,0,0,3,3,1.12771,1.432091,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
312,104,0,2,2,0,2,1,1.125759,1.432679,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
307,105,1,3,4,0,6,0,1.125409,1.437533,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
300,106,2,3,4,0,7,0,1.12477,1.445191,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
297,107,2,0,0,0,2,0,1.126322,1.44474,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
294,108,7,2,3,0,10,2,1.126258,1.446317,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
287,109,3,0,0,0,3,0,1.125528,1.448591,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
285,110,1,2,1,0,3,1,1.127772,1.450125,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
277,111,4,3,3,0,9,0,1.122333,1.454957,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
277,112,1,0,2,0,3,4,1.118399,1.463267,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
275,113,1,2,2,0,3,2,1.118735,1.464987,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
272,114,4,1,2,0,7,1,1.118882,1.468146,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
267,115,1,0,2,0,3,1,1.112397,1.469512,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
262,116,1,5,4,0,7,0,1.1122,1.476376,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
255,117,2,4,4,0,7,1,1.11158,1.478616,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
254,118,1,2,2,0,3,1,1.107326,1.477808,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
254,119,4,1,1,0,5,6,1.108681,1.475024,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
254,120,1,2,3,0,4,5,1.107573,1.474848,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
251,121,2,1,2,0,4,0,1.105816,1.477367,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
248,122,3,2,1,0,5,2,1.10322,1.479794,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
246,123,1,0,0,0,1,0,1.10227,1.481792,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
246,124,3,2,1,0,5,3,1.104733,1.48468,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
238,125,1,6,6,0,9,2,1.104572,1.497014,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
233,126,7,2,1,0,9,3,1.098918,1.501028,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
233,127,2,1,1,0,3,3,1.092112,1.500021,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
226,128,2,4,1,0,6,1,1.095978,1.501726,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
222,129,2,2,2,0,4,0,1.094656,1.501562,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
217,130,1,3,3,0,6,1,1.091468,1.507336,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
214,131,2,1,1,0,3,0,1.089156,1.507427,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
206,132,5,2,2,0,9,0,1.086727,1.508924,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
199,133,2,3,3,0,6,0,1.087842,1.509501,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
196,134,3,1,1,0,4,0,1.086746,1.512322,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
191,135,2,2,2,0,4,0,1.083326,1.510583,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
188,136,2,1,2,0,4,1,1.078555,1.516044,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
187,137,1,4,2,0,5,2,1.073602,1.516101,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
180,138,2,4,2,0,6,1,1.079041,1.526652,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
179,139,1,4,4,0,5,1,1.075981,1.525809,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
175,140,2,0,0,0,2,1,1.07497,1.527252,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
167,141,4,6,4,0,10,0,1.083221,1.526415,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
164,142,1,1,1,0,2,1,1.089144,1.52732,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
164,143,0,1,2,0,2,2,1.086713,1.5313,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
160,144,3,1,1,0,4,0,1.083904,1.532608,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
156,145,1,4,4,0,5,1,1.084003,1.530311,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
155,146,1,3,2,0,4,2,1.07945,1.530555,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
151,147,3,1,0,0,4,0,1.082016,1.531023,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
144,148,3,4,5,0,8,0,1.088474,1.538898,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
141,149,2,1,1,0,3,2,1.075701,1.543279,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
134,150,2,6,5,0,8,1,1.068667,1.539328,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
132,151,0,2,2,0,2,0,1.06923,1.538311,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
128,152,3,2,1,0,5,0,1.072942,1.541681,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
122,153,3,3,1,0,6,0,1.071009,1.540526,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
119,154,1,1,1,0,2,0,1.074608,1.547128,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
117,155,0,1,1,0,2,0,1.079713,1.551726,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
113,156,3,2,1,0,5,0,1.078758,1.553715,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
111,157,0,3,0,0,3,1,1.086417,1.559722,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
107,158,2,1,2,0,4,0,1.088737,1.557839,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
104,159,1,1,1,0,2,0,1.075342,1.561066,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
103,160,0,1,0,0,1,0,1.075772,1.565373,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
101,161,2,0,0,0,2,0,1.075684,1.565188,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
100,162,1,0,0,0,1,0,1.069044,1.564948,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
98,163,1,1,1,0,2,0,1.066448,1.56466,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
95,164,1,3,1,0,4,0,1.06161,1.563121,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
92,165,0,2,0,0,2,0,1.045212,1.571013,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
86,166,0,6,3,0,6,0,1.046925,1.575567,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
83,167,2,1,0,0,3,0,1.047818,1.564863,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
82,168,0,3,1,0,3,1,1.054068,1.591279,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
79,169,1,1,0,0,2,0,1.0562,1.588976,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
78,170,0,1,0,0,1,0,1.057158,1.59674,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
77,171,1,0,0,0,1,0,1.05431,1.60147,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
74,172,0,4,1,0,4,0,1.054418,1.599761,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
71,173,2,1,1,0,3,0,1.045867,1.601075,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
69,174,0,1,1,0,1,0,1.045743,1.589652,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
68,175,0,1,0,0,1,0,1.038688,1.594967,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
66,176,1,1,0,0,2,0,1.039535,1.596509,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
64,177,1,2,0,0,3,0,1.044711,1.586525,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
62,178,0,1,0,0,1,0,1.037418,1.59878,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
61,179,0,1,0,0,1,0,1.036557,1.606939,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
61,180,0,0,0,0,0,0,1.036557,1.606939,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
60,181,0,1,0,0,1,0,1.041496,1.615964,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
60,182,0,0,0,0,0,0,1.041496,1.615964,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
57,183,3,1,0,0,4,0,1.035713,1.598558,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
55,184,1,0,0,0,1,0,1.0469,1.606021,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
51,185,2,1,1,0,4,0,1.029094,1.589001,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
51,186,0,0,0,0,0,0,1.029094,1.589001,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
50,187,0,1,0,0,1,0,1.031635,1.598922,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
49,188,0,1,0,0,1,0,1.024395,1.607033,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
48,189,0,1,0,0,1,0,1.024077,1.611,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
46,190,0,3,0,0,3,0,1.046191,1.635821,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
43,191,0,3,0,0,3,0,1.01372,1.644689,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
