population,time,deathsByAge,deathsByHunger,deathsByThirst,deathsByHunt,deathsTotal,births,speed,size,hungerDecreaseFactor,thirstDecreaseFactor,staminaDecreaseFactor,staminaIncreaseFactor,gestationDuration,durationBetweenPregnancies,fovRange,growIntoAdultDurationSeconds,expectedAge,maxSpeed,minSpeed,maxSize,minSize,species
0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
41,192,0,1,0,0,1,0,1.024313,1.650579,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
41,193,0,1,0,0,1,0,1.024313,1.650579,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
37,194,1,3,0,0,4,0,1.024716,1.660743,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
34,195,1,2,0,0,3,0,1.040113,1.697342,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
30,196,1,3,0,0,4,0,1.010715,1.716287,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
27,197,2,1,0,0,3,0,0.9952282,1.736381,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
25,198,2,0,0,0,2,0,0.9899775,1.740417,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
24,199,0,0,0,0,0,0,1.002708,1.761194,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
24,200,0,0,0,0,0,0,1.002708,1.761194,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
23,201,2,0,0,0,2,0,0.9792833,1.753053,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
21,202,0,1,0,0,1,0,0.9688222,1.780404,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
21,203,0,0,0,0,0,0,0.9688222,1.780404,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
21,204,0,2,0,0,2,0,0.9688222,1.780404,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
18,205,0,1,0,0,1,0,0.9603329,1.789869,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
18,206,0,0,0,0,0,0,0.9603329,1.789869,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
18,207,0,0,0,0,0,0,0.9603329,1.789869,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
18,208,0,1,0,0,1,0,0.9603329,1.789869,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
17,209,0,0,0,0,0,0,0.9623488,1.787445,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
17,210,0,0,0,0,0,0,0.9623488,1.787445,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
17,211,0,0,0,0,0,0,0.9623488,1.787445,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
17,212,0,0,0,0,0,0,0.9623488,1.787445,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
16,213,0,1,0,0,1,0,0.9669191,1.822496,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
15,214,1,0,0,0,1,0,0.9621203,1.830721,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
14,215,1,0,0,0,1,0,0.9335538,1.848482,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
10,216,0,3,1,0,4,0,0.9940153,1.903788,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
10,217,0,0,0,0,0,0,0.9940153,1.903788,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
10,218,0,0,0,0,0,0,0.9940153,1.903788,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
10,219,0,0,0,0,0,0,0.9940153,1.903788,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
9,220,0,1,0,0,1,0,1.007305,1.89707,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
8,221,1,0,0,0,1,0,1.072917,1.891766,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
7,222,0,1,0,0,1,0,1.114511,1.89774,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
7,223,0,0,0,0,0,0,1.114511,1.89774,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
7,224,0,1,0,0,1,0,1.114511,1.89774,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
6,225,0,0,0,0,0,0,1.066375,1.922234,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
5,226,1,0,0,0,1,0,1.099463,1.926337,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
5,227,0,0,0,0,0,0,1.099463,1.926337,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
5,228,0,1,0,0,1,0,1.099463,1.926337,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
4,229,0,0,0,0,0,0,1.183278,1.976932,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
4,230,0,0,0,0,0,0,1.183278,1.976932,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
4,231,0,0,0,0,0,0,1.183278,1.976932,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
4,232,0,0,0,0,0,0,1.183278,1.976932,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
4,233,0,0,0,0,0,0,1.183278,1.976932,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
4,234,0,0,0,0,0,0,1.183278,1.976932,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
4,235,0,0,0,0,0,0,1.183278,1.976932,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
4,236,0,0,0,0,0,0,1.183278,1.976932,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
3,237,0,1,0,0,1,0,1.352418,2.087369,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
3,238,0,0,0,0,0,0,1.352418,2.087369,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
3,239,0,0,0,0,0,0,1.352418,2.087369,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
3,240,0,0,0,0,0,0,1.352418,2.087369,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
3,241,0,0,0,0,0,0,1.352418,2.087369,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
3,242,0,0,0,0,0,0,1.352418,2.087369,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
3,243,0,0,0,0,0,0,1.352418,2.087369,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
3,244,0,0,0,0,0,0,1.352418,2.087369,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
3,245,0,0,0,0,0,0,1.352418,2.087369,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
3,246,0,0,0,0,0,0,1.352418,2.087369,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
3,247,0,0,0,0,0,0,1.352418,2.087369,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
3,248,0,0,0,0,0,0,1.352418,2.087369,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
3,249,0,0,0,0,0,0,1.352418,2.087369,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
2,250,0,1,0,0,1,0,1.341936,2.068073,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
2,251,0,0,0,0,0,0,1.341936,2.068073,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
2,252,0,0,0,0,0,0,1.341936,2.068073,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
2,253,0,0,0,0,0,0,1.341936,2.068073,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
2,254,0,0,0,0,0,0,1.341936,2.068073,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
2,255,0,0,0,0,0,0,1.341936,2.068073,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
2,256,0,0,0,0,0,0,1.341936,2.068073,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
2,257,0,0,0,0,0,0,1.341936,2.068073,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
2,258,0,0,0,0,0,0,1.341936,2.068073,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
2,259,0,0,0,0,0,0,1.341936,2.068073,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
2,260,0,0,0,0,0,0,1.341936,2.068073,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
2,261,0,0,0,0,0,0,1.341936,2.068073,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
2,262,0,0,0,0,0,0,1.341936,2.068073,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
2,263,0,0,0,0,0,0,1.341936,2.068073,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
2,264,0,0,0,0,0,0,1.341936,2.068073,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
1,265,0,1,1,0,1,0,0.978478,1.762745,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
1,266,0,0,0,0,0,0,0.978478,1.762745,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
1,267,0,0,0,0,0,0,0.978478,1.762745,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
1,268,0,0,0,0,0,0,0.978478,1.762745,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
1,269,0,0,0,0,0,0,0.978478,1.762745,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
1,270,0,0,0,0,0,0,0.978478,1.762745,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
1,271,0,0,0,0,0,0,0.978478,1.762745,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
1,272,0,0,0,0,0,0,0.978478,1.762745,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
1,273,0,0,0,0,0,0,0.978478,1.762745,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
1,274,0,0,0,0,0,0,0.978478,1.762745,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
1,275,0,0,0,0,0,0,0.978478,1.762745,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
0,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
1,276,0,0,0,0,0,0,0.978478,1.762745,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
1,277,0,0,0,0,0,0,0.978478,1.762745,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
1,278,0,0,0,0,0,0,0.978478,1.762745,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
1,279,0,0,0,0,0,0,0.978478,1.762745,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
1,280,0,0,0,0,0,0,0.978478,1.762745,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
1,281,0,0,0,0,0,0,0.978478,1.762745,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
1,282,0,0,0,0,0,0,0.978478,1.762745,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
1,283,0,0,0,0,0,0,0.978478,1.762745,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
1,284,0,0,0,0,0,0,0.978478,1.762745,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
1,285,0,0,0,0,0,0,0.978478,1.762745,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
1,286,0,0,0,0,0,0,0.978478,1.762745,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
1,287,0,0,0,0,0,0,0.978478,1.762745,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
